Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:143,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:149,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:171,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:191,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:196,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:221,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:226,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:235,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:259,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:264,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:270,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:293,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LongStringsGeneratorTest.java:75,1(20),1(16)
StringBuilder_ThreadSafeMonitor @ LongSulleyStringsGenerator.java:119,1(90),1(7)
StringBuilder_ThreadSafeMonitor @ MatchesStringLength.java:49,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ MatchesStringLength.java:52,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:86,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:92,1(39),1(28)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:108,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:114,1(39),1(18)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:130,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:136,1(39),1(20)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:152,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumericalVarianceOperatorTest.java:158,1(11),1(3)
StringBuilder_ThreadSafeMonitor @ Popular4DigitPinsTest.java:101,1(145),1(22)
StringBuilder_ThreadSafeMonitor @ Popular4DigitPinsTest.java:113,1(145),1(6)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:76,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:80,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:98,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:101,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:119,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:146,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ RepeatStringOperatorTest.java:161,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcher.java:129,1(51),1(20)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:51,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:52,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:53,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:57,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:70,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:73,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:85,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:102,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:108,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:128,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:157,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:176,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestDispatcherTest.java:195,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestImpl.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RequestProcessor.java:96,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestProcessor.java:248,1(40),1(29)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:26,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:27,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:29,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:30,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:31,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourcePath.java:32,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResponseImpl.java:50,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:28,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:29,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:30,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:31,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:32,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:33,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:34,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:35,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:36,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:37,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:38,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:39,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:40,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:41,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:42,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:43,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:44,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:45,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:46,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:47,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:48,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:49,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:50,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:51,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:52,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:53,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:54,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:55,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:56,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:57,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:58,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:59,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:60,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:61,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:62,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:63,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:64,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:65,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:66,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:67,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:68,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:69,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:70,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:71,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:72,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:73,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:74,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:75,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:76,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:77,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:78,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:79,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:80,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:81,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:82,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:83,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:84,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:85,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:86,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:87,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:88,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:89,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:90,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:91,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SQLTimeBasedInjections.java:92,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:232,1(33),1(23)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:255,5(177),3(24)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:273,6(19),6(19)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:278,3(14),2(6)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:292,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:294,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:309,2(6),2(6)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:336,1(11),1(3)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:338,7(36),3(20)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:358,5(20),1(2)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:383,4(48),2(10)
StringBuilder_ThreadSafeMonitor @ SimpleForeignDigitsOperator.java:388,3(39),3(20)
StringBuilder_ThreadSafeMonitor @ SimpleStringCaseOperator.java:79,1(289),1(21)
StringBuilder_ThreadSafeMonitor @ SimpleStringRepetitionOperator.java:71,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ SimpleStringRepetitionOperator.java:74,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ SimpleStringRepetitionOperator.java:77,1(7),1(5)
StringBuilder_ThreadSafeMonitor @ SimpleUnicodeNumeralsOperator.java:186,4(7288),1(365)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:47,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:51,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:64,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:68,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:82,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:86,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:89,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringCaseOperatorListTest.java:109,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ StringContainerFileLoader.java:29,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:63,3(0),3(0)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:71,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:76,1(2829),1(170)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:79,1(5904),1(297)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:82,1(6492),1(345)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:98,87(3756),13(242)
StringBuilder_ThreadSafeMonitor @ StringEncoder.java:104,139(3838),61(240)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:31,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:41,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:51,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:61,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:81,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:91,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:101,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:111,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:121,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:131,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:141,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:147,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:150,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:151,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:157,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:160,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:161,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:171,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:172,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:182,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringEncoderTest.java:183,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringOperatorFactoryTest.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringOperatorFactoryTest.java:52,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ StringRepeater.java:205,1(23187),1(1155)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:51,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:68,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:82,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:89,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRepeaterTest.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessor.java:61,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:74,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:78,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:87,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:100,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:105,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:116,1(456),1(63)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:120,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:150,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:175,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:181,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:207,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:231,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:262,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:313,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:326,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:329,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:344,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringRequestProcessorTest.java:368,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringUtil.java:38,2018(42155),2018(42155)
StringBuilder_ThreadSafeMonitor @ StringUtil.java:41,1(14),1(11)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:58,1(339),1(95)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:90,1(44),1(29)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:138,1(31),1(9)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:154,1(19),1(18)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:169,1(31),1(18)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:184,1(31),1(12)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:199,1(2),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:216,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:252,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:266,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:280,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:296,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:300,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:304,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:308,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:344,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:366,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:391,1(9),1(8)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:449,1(18),1(2)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:465,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:479,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:491,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:599,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:605,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ TestUtil.java:617,1(89),1(14)
StringBuilder_ThreadSafeMonitor @ UnicodeDecoder.java:47,1(2535),1(119)
StringBuilder_ThreadSafeMonitor @ UnicodeNumeralsOperatorTest.java:47,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:35,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:57,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:61,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:66,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:105,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:107,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:108,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:111,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:112,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:113,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:114,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:115,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:116,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ XSSBasicInputStrings.java:117,1(0),1(0)
Thread_SetDaemonBeforeStartMonitor @ Fuzzino.java:122,1(0),1(0)
Throwable_InitCauseOnceMonitor @ AscendingBigIntList.java:149,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ComputableListImpl.java:111,1(55),1(55)
Throwable_InitCauseOnceMonitor @ ComputableListImpl.java:235,1(2),1(2)
Throwable_InitCauseOnceMonitor @ NumericalVarianceOperator.java:45,1(0),1(0)
Throwable_InitCauseOnceMonitor @ Range.java:23,1(1),1(1)
Throwable_InitCauseOnceMonitor @ RepeatStringOperator.java:40,1(0),1(0)
Throwable_InitCauseOnceMonitor @ RequestDispatcher.java:330,1(0),1(0)
Throwable_InitCauseOnceMonitor @ RequestDispatcher.java:358,1(1),1(1)
Throwable_InitCauseOnceMonitor @ RequestDispatcher.java:373,1(0),1(0)
Throwable_InitCauseOnceMonitor @ SimpleForeignDigitsOperator.java:352,1(0),1(0)
Throwable_InitCauseOnceMonitor @ SimpleForeignDigitsOperator.java:373,1(0),1(0)
Throwable_InitCauseOnceMonitor @ SimpleForeignDigitsOperator.java:377,1(0),1(0)
Throwable_InitCauseOnceMonitor @ SimpleFuzzingOperator.java:72,1(2),1(2)
Throwable_InitCauseOnceMonitor @ StringCaseOperator.java:41,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StringGeneratorFactory.java:129,1(0),1(0)
Throwable_InitCauseOnceMonitor @ StringGeneratorFactory.java:220,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ StackTrace.java:23,1(7),1(7)
__TOTAL__,6999(496535),6138(111139)
