Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ ClassFileVersion.java:545,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CoherentEventFactory.java:45,1(38),1(6)
StringBuilder_ThreadSafeMonitor @ CoherentEventFactory.java:53,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ CoherentEventFactory.java:58,1(28),1(28)
StringBuilder_ThreadSafeMonitor @ CoherentEventFactory.java:65,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ConfbridgeCommand.java:47,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ConfbridgeCommand.java:49,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:164,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:175,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:178,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:337,3(1),3(1)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:342,3(0),3(0)
StringBuilder_ThreadSafeMonitor @ ConfigFileReader.java:346,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ContextInitializer.java:85,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ControlStreamFileCommand.java:229,4(1),4(1)
StringBuilder_ThreadSafeMonitor @ CoreStatusResponse.java:160,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DatabaseDelCommand.java:101,2(1),2(1)
StringBuilder_ThreadSafeMonitor @ DatabaseDelTreeCommand.java:103,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DatabaseDelTreeCommand.java:105,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DatabaseGetCommand.java:91,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DatabasePutCommand.java:116,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DefaultJoranConfigurator.java:117,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DefaultJoranConfigurator.java:119,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DialCommand.java:55,2(2),2(2)
StringBuilder_ThreadSafeMonitor @ DialCommand.java:57,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ EventAttributesHelper.java:75,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ EventBuilderImpl.java:74,1(91),1(13)
StringBuilder_ThreadSafeMonitor @ EventBuilderImpl.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EventBuilderImpl.java:112,1(9054),1(484)
StringBuilder_ThreadSafeMonitor @ EventBuilderImpl.java:183,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EventBuilderImpl.java:190,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FastAgiWriter.java:43,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FastScannerCrNl.java:53,52(9),52(9)
StringBuilder_ThreadSafeMonitor @ FastScannerDeterministicTest.java:39,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ FastScannerDeterministicTest.java:47,1(1),1(0)
StringBuilder_ThreadSafeMonitor @ FastScannerDeterministicTest.java:67,1(30),1(4)
StringBuilder_ThreadSafeMonitor @ FastScannerDeterministicTest.java:79,2(20000),1(1012)
StringBuilder_ThreadSafeMonitor @ FastScannerNl.java:124,53(9),53(9)
StringBuilder_ThreadSafeMonitor @ FastScannerRandomTest.java:42,1(99),1(8)
StringBuilder_ThreadSafeMonitor @ FastScannerRandomTest.java:97,1(102),1(8)
StringBuilder_ThreadSafeMonitor @ FastScannerRandomTest.java:105,3(0),3(0)
StringBuilder_ThreadSafeMonitor @ FastScannerRandomTest.java:108,100(0),100(0)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:20,1(9),1(5)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:40,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:42,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:66,1(19),1(7)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:82,1(19),1(18)
StringBuilder_ThreadSafeMonitor @ FastScannerSpeedTest.java:86,1(19),1(13)
StringBuilder_ThreadSafeMonitor @ FieldAccessor.java:361,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ FilterBuilder.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FilterBuilder.java:127,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ FormattingConverter.java:39,2(149),2(29)
StringBuilder_ThreadSafeMonitor @ GetDataCommand.java:172,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ GetDataCommand.java:174,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ GetDataCommand.java:176,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ GetFullVariableCommand.java:105,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ GetOptionCommand.java:130,2(1),2(1)
StringBuilder_ThreadSafeMonitor @ GosubCommand.java:157,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ HangupCommand.java:72,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Implementation.java:1281,1(59),1(13)
StringBuilder_ThreadSafeMonitor @ Implementation.java:1458,1(16),1(14)
StringBuilder_ThreadSafeMonitor @ Implementation.java:1461,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ ImplicitModelHandler.java:150,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ InvalidCommandSyntaxException.java:43,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ InvalidOrUnknownCommandException.java:38,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:226,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:1316,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:1383,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LayoutWrappingEncoder.java:85,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ListenerManager.java:60,1(999),1(72)
StringBuilder_ThreadSafeMonitor @ Lockable.java:37,1(165),1(49)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:24,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:34,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:43,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:75,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LockerTest.java:109,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Logger.java:741,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:548,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:639,1(13),1(11)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:642,1(11),1(3)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:660,1(11),1(1)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:678,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:741,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:742,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:775,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:956,1(13),1(13)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1034,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1132,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1200,1(131),1(15)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1225,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1228,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImpl.java:1299,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerConnectionImplTest.java:138,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerReaderImpl.java:289,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ManagerResponse.java:272,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ManagerUtil.java:56,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ManagerUtil.java:116,1(10),1(5)
StringBuilder_ThreadSafeMonitor @ ManagerUtil.java:118,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MeetmeCommand.java:40,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ MeetmeCommand.java:42,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MethodCallProxy.java:145,1(20),1(20)
StringBuilder_ThreadSafeMonitor @ MethodDescription.java:523,3(206),2(34)
StringBuilder_ThreadSafeMonitor @ NameHelper.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:184,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:186,1(21),1(20)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:454,1(21),1(21)
StringBuilder_ThreadSafeMonitor @ NodeToStringTransformer.java:145,2(3),2(3)
StringBuilder_ThreadSafeMonitor @ PropertySetter.java:324,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ QueueCommand.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RandomString.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ReceiveCharCommand.java:73,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ReceiveTextCommand.java:73,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RecordFileCommand.java:237,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ReflectionUtil.java:141,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ReflectionUtil.java:154,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ReflectionUtil.java:201,6(4),6(4)
StringBuilder_ThreadSafeMonitor @ ReflectionUtil.java:276,1(45),1(7)
StringBuilder_ThreadSafeMonitor @ ReflectionUtil.java:285,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourceBundleMappingStrategy.java:140,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ResourceBundleMappingStrategy.java:164,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ RootLoggerModelHandler.java:43,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SayAlphaCommand.java:103,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SayDateTimeCommand.java:177,3(1),3(1)
StringBuilder_ThreadSafeMonitor @ SayDigitsCommand.java:102,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SayNumberCommand.java:102,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SayPhoneticCommand.java:101,1(1),1(0)
StringBuilder_ThreadSafeMonitor @ SayTimeCommand.java:102,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SendImageCommand.java:68,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SendTextCommand.java:67,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetAutoHangupCommand.java:67,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetCallerIdCommand.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetContextCommand.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetExtensionCommand.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetMusicOnCommand.java:72,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ SetPriorityCommand.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SetVariableCommand.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:123,9(49),4(16)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:132,3(97),2(25)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:164,2(20),2(20)
StringBuilder_ThreadSafeMonitor @ SpeechActivateGrammarCommand.java:64,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SpeechCreateCommand.java:64,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SpeechDeactivateGrammarCommand.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SpeechLoadGrammarCommand.java:86,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SpeechRecognizeCommand.java:116,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SpeechSetCommand.java:83,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SpeechUnloadGrammarCommand.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StandardRepresentation.java:106,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StreamFileCommand.java:144,2(3),2(3)
StringBuilder_ThreadSafeMonitor @ TargetLengthBasedClassNameAbbreviator.java:71,4(6),4(6)
StringBuilder_ThreadSafeMonitor @ TddModeCommand.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Tokenizer.java:137,3(2),3(2)
StringBuilder_ThreadSafeMonitor @ Type.java:548,1(21),1(14)
StringBuilder_ThreadSafeMonitor @ Type.java:565,3(1),3(1)
StringBuilder_ThreadSafeMonitor @ Type.java:582,7(142),5(22)
StringBuilder_ThreadSafeMonitor @ Type.java:616,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Type.java:642,1(244),1(26)
StringBuilder_ThreadSafeMonitor @ Type.java:644,1(569),1(29)
StringBuilder_ThreadSafeMonitor @ TypeDescription.java:8376,1(101),1(27)
StringBuilder_ThreadSafeMonitor @ TypeDescription.java:9435,1(63),1(39)
StringBuilder_ThreadSafeMonitor @ TypeDescription.java:9450,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ UpdateConfigAction.java:109,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ UpdateConfigAction.java:113,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ VerboseCommand.java:93,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ WaitForDigitCommand.java:73,1(1),1(1)
StringTokenizer_HasMoreElementsMonitor @ AgiRequestImpl.java:423,2(3),2(3)
StringTokenizer_HasMoreElementsMonitor @ OriginateAction.java:367,2(2),2(1)
Thread_SetDaemonBeforeStartMonitor @ AsyncEventPump.java:57,1(7),1(7)
Thread_SetDaemonBeforeStartMonitor @ ManagerConnectionImpl.java:662,1(11),1(11)
Thread_SetDaemonBeforeStartMonitor @ ManagerConnectionImpl.java:1134,1(2),1(2)
Thread_SetDaemonBeforeStartMonitor @ ManagerWriterMock.java:81,1(10),1(10)
Thread_SetDaemonBeforeStartMonitor @ ManagerWriterMock.java:178,1(11),1(11)
Thread_StartOnceMonitor @ AsyncEventPump.java:51,1(7),1(7)
Thread_StartOnceMonitor @ LockerTest.java:70,1(0),1(0)
Thread_StartOnceMonitor @ LockerTest.java:71,1(0),1(0)
Thread_StartOnceMonitor @ LockerTest.java:87,1(0),1(0)
Thread_StartOnceMonitor @ LockerTest.java:88,1(0),1(0)
Thread_StartOnceMonitor @ LockerTest.java:104,1(0),1(0)
Thread_StartOnceMonitor @ LockerTest.java:105,1(0),1(0)
Thread_StartOnceMonitor @ ManagerConnectionImpl.java:663,1(11),1(5)
Thread_StartOnceMonitor @ ManagerConnectionImpl.java:1135,1(2),1(2)
Thread_StartOnceMonitor @ ManagerWriterMock.java:92,1(10),1(9)
Thread_StartOnceMonitor @ ManagerWriterMock.java:185,1(11),1(3)
Throwable_InitCauseOnceMonitor @ AgiChannelImpl.java:69,1(0),1(0)
Throwable_InitCauseOnceMonitor @ AgiRequestImpl.java:108,1(0),1(0)
Throwable_InitCauseOnceMonitor @ EventBuilderImpl.java:94,1(0),1(0)
Throwable_InitCauseOnceMonitor @ FastAgiReader.java:83,1(0),1(0)
Throwable_InitCauseOnceMonitor @ GetDataCommand.java:181,1(1),1(1)
Throwable_InitCauseOnceMonitor @ Lockable.java:33,1(165),1(35)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:492,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:500,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:537,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:678,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:745,1(1),1(1)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:762,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImpl.java:775,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImplTest.java:599,1(1),1(1)
Throwable_InitCauseOnceMonitor @ ManagerConnectionImplTest.java:611,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerReaderImpl.java:144,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerReaderImplTest.java:259,1(0),1(0)
Throwable_InitCauseOnceMonitor @ ManagerWriterImpl.java:69,1(0),1(0)
URLConnection_ConnectMonitor @ GenericXMLConfigurator.java:64,1(0),1(0)
URLConnection_SetBeforeConnectMonitor @ GenericXMLConfigurator.java:62,1(0),1(0)
__TOTAL__,4464(146764),4179(17647)
